Date,log_returns,Open,High,Low,Close
2016/3/7,-0.000841919,20306.09,20331.69,20095.63,20159.72
2016/3/8,-0.007375448,20132.1,20137.73,19902.75,20011.58
2016/3/9,-0.00076585,19898.74,20005.41,19818.42,19996.26
2016/3/10,-0.000592286,20055.42,20184.23,19923.54,19984.42
2016/3/11,0.010709832,19900.67,20238.72,19853.63,20199.6
2016/3/14,0.011602953,20371.59,20512.03,20328.88,20435.34
2016/3/15,-0.007198224,20298.15,20366.56,20254.59,20288.77
2016/3/16,-0.001532563,20339.9,20383.2,20168.74,20257.7
2016/3/17,0.012075754,20580.06,20619.34,20435.65,20503.81
2016/3/18,0.008151506,20599.19,20687.97,20514.97,20671.63
2016/3/21,0.000605478,20738.25,20772.46,20618.56,20684.15
2016/3/22,-0.000841578,20765.07,20765.07,20576.8,20666.75
2016/3/23,-0.002496006,20629.4,20693.48,20513.61,20615.23
2016/3/24,-0.013164959,20450.69,20499.4,20268.53,20345.61
2016/3/29,0.00101641,20386.32,20386.32,20250.15,20366.3
2016/3/30,0.02123438,20545.44,20820.73,20541.07,20803.39
2016/3/31,-0.001283788,20811.46,20872.55,20689.22,20776.7
2016/4/1,-0.013459965,20786.18,20786.18,20455.41,20498.92
2016/4/5,-0.01582886,20311.86,20311.86,20116.87,20177
2016/4/6,0.001469406,20100,20249.84,20100,20206.67
2016/4/7,0.002934324,20297.82,20370.52,20165.76,20266.05
2016/4/8,0.005135795,20061.6,20370.44,20045.47,20370.4
2016/4/11,0.003450526,20255.84,20550.95,20240.69,20440.81
2016/4/12,0.003108055,20440.72,20546.43,20407.82,20504.44
2016/4/13,0.031410193,20739.34,21171.29,20716.91,21158.71
2016/4/14,0.008428975,21456.61,21511.08,21266.21,21337.81
2016/4/15,-0.001000603,21374.65,21423.06,21234.12,21316.47
2016/4/18,-0.00729652,21129.68,21172,21002.77,21161.5
2016/4/19,0.012898055,21438.13,21459.04,21259.17,21436.21
2016/4/20,-0.009369096,21452.82,21452.82,21103.34,21236.31
2016/4/21,0.018010425,21406.4,21634.74,21331.59,21622.25
2016/4/22,-0.007204142,21448.15,21495.79,21358.53,21467.04
2016/4/25,-0.007603234,21408.56,21430.57,21254.46,21304.44
2016/4/26,0.004815082,21380.02,21419.92,21080.88,21407.27
2016/4/27,-0.002135666,21372.33,21442.51,21277.04,21361.6
2016/4/28,0.001236502,21488.96,21654.07,21255.42,21388.03
2016/4/29,-0.015121211,21215.2,21235.39,21023.77,21067.05
2016/5/3,-0.018691139,21061.77,21061.77,20668.37,20676.94
2016/5/4,-0.007334977,20556.5,20580.38,20411.41,20525.83
2016/5/5,-0.003710013,20363.86,20534.76,20342.75,20449.82
2016/5/6,-0.016763341,20357.45,20377.94,20058.77,20109.87
2016/5/9,0.002331457,20279.9,20303.19,20125.78,20156.81
2016/5/10,0.00425105,19962.43,20294.46,19962.43,20242.68
2016/5/11,-0.009300287,20347.76,20347.76,20008.92,20055.29
2016/5/12,-0.006996645,20100.5,20100.5,19863.62,19915.46
2016/5/13,-0.00989897,19843.49,19881.91,19594.61,19719.29
2016/5/16,0.008315529,19711.77,19998.76,19705.91,19883.95
2016/5/17,0.011741828,19987.24,20145.77,19847.7,20118.8
2016/5/18,-0.014639814,19862.42,19923.83,19749.29,19826.41
2016/5/19,-0.00668411,19729.63,19793.46,19646.35,19694.33
2016/5/20,0.007984055,19631.71,19954.33,19631.71,19852.2
2016/5/23,-0.002176938,19788.13,19955.03,19750.62,19809.03
2016/5/24,0.001079732,19828.02,19870.16,19712.67,19830.43
2016/5/25,0.02674987,20156.76,20379.66,20156.76,20368.05
2016/5/26,0.001425728,20373.48,20404.73,20249.96,20397.11
2016/5/27,0.008769545,20425,20620.15,20290.84,20576.77
2016/5/30,0.002553988,20523.67,20765.61,20465.84,20629.39
2016/5/31,0.008961446,20617.33,20974.71,20617.33,20815.09
2016/6/1,-0.002602941,20726.53,20898.45,20713.29,20760.98
2016/6/2,0.004720793,20769.81,20878.21,20680.65,20859.22
2016/6/3,0.004210839,20956.08,21049.2,20887.79,20947.24
2016/6/6,0.003953555,20971.13,21039.87,20840.95,21030.22
2016/6/7,0.014071565,21218.96,21351.33,21153.68,21328.24
2016/6/8,-0.001424479,21294.27,21352.37,21179.95,21297.88
2016/6/10,-0.012056682,21240.08,21270.62,21017.98,21042.64
2016/6/13,-0.025492511,20647.51,20664.59,20430.81,20512.99
2016/6/14,-0.006134905,20476.75,20537.92,20358.94,20387.53
2016/6/15,0.0039158,20161.01,20553.58,20161.01,20467.52
2016/6/16,-0.021187809,20284.91,20297.4,19964.37,20038.42
2016/6/17,0.00654393,20244.23,20282.04,20090.8,20169.98
2016/6/20,0.016726963,20425.06,20551.02,20288.49,20510.2
2016/6/21,0.007685576,20522.36,20681.79,20516.73,20668.44
2016/6/22,0.006110445,20553.94,20841.51,20515.25,20795.12
2016/6/23,0.003514834,20862.59,20889.05,20753.94,20868.34
2016/6/24,-0.029627622,20483.51,21034.18,19662.7,20259.13
2016/6/27,-0.001572379,19982.66,20329.16,19969.47,20227.3
2016/6/28,-0.002714869,19898.75,20196.2,19898.75,20172.46
2016/6/29,0.012985616,20217.07,20456.58,20217.07,20436.12
2016/6/30,0.017378354,20736.85,20828.03,20614.65,20794.37
2016/7/4,0.012655242,20967.47,21166.02,20840.64,21059.2
2016/7/5,-0.014756574,20919.52,20945.98,20737.16,20750.72
2016/7/6,-0.012385841,20475.4,20560.06,20304.39,20495.29
2016/7/7,0.01027284,20606.68,20731.12,20576.74,20706.92
2016/7/8,-0.006917703,20622.83,20645.59,20468.53,20564.17
2016/7/11,0.015265468,20951.17,20972.85,20840,20880.5
2016/7/12,0.016351773,21046.94,21252.64,20957.26,21224.74
2016/7/13,0.004589274,21356.64,21441.23,21279.77,21322.37
2016/7/14,0.011132154,21297.54,21581.42,21242.93,21561.06
2016/7/15,0.004543705,21589.08,21739.21,21515.35,21659.25
2016/7/18,0.006623216,21656.88,21822,21616.16,21803.18
2016/7/19,-0.005979356,21734.34,21767.88,21612.6,21673.2
2016/7/20,0.009609842,21646.39,21895.23,21632.51,21882.48
2016/7/21,0.005378409,21971.97,22118.22,21913.16,22000.49
2016/7/22,-0.001647684,21913.04,21972.87,21832.43,21964.27
2016/7/25,0.001327185,22071.77,22071.77,21878.88,21993.44
2016/7/26,0.006177726,21890.89,22300.51,21890.89,22129.73
2016/7/27,0.004025375,22193.31,22277.24,21997.88,22218.99
2016/7/28,-0.002011564,22134.12,22214.72,22053.51,22174.34
2016/7/29,-0.012843269,22055.95,22152.75,21830.46,21891.37
2016/8/1,0.010802797,22027.65,22260.95,22027.65,22129.14
2016/8/3,-0.01778189,21743.32,21822.22,21725.38,21739.12
2016/8/4,0.004273916,21873.36,21922.42,21788.31,21832.23
2016/8/5,0.014273639,21961.05,22193.29,21961.05,22146.09
2016/8/8,0.015621436,22324.18,22503.28,22260.07,22494.76
2016/8/9,-0.001296698,22464.1,22496.75,22402.91,22465.61
2016/8/10,0.001193113,22511.1,22618.04,22399.29,22492.43
2016/8/11,0.003910108,22412.31,22689.94,22359.92,22580.55
2016/8/12,0.00821925,22788.88,22816.75,22704.05,22766.91
2016/8/15,0.007247388,22765.23,22975.74,22765.23,22932.51
2016/8/16,-0.000945393,23008.09,23084.52,22841.66,22910.84
2016/8/17,-0.004859274,22995.51,23029.48,22775.87,22799.78
2016/8/18,0.009749779,23046.69,23193.9,22976.11,23023.16
2016/8/19,-0.003739747,23153.74,23153.74,22875.56,22937.22
2016/8/22,0.002642424,22941.53,23005.16,22792.42,22997.91
2016/8/23,4.44E-05,22927.47,22998.93,22854.35,22998.93
2016/8/24,-0.007776169,23010.63,23036.07,22702.61,22820.78
2016/8/25,-0.000255502,22814.37,22898.12,22735.03,22814.95
2016/8/26,0.004137395,22827.22,22997.4,22827.22,22909.54
2016/8/29,-0.003857355,22904.2,22922.68,22762.73,22821.34
2016/8/30,0.008498342,22945.08,23073.52,22898.78,23016.11
2016/8/31,-0.001705913,23043.08,23063.15,22939.87,22976.88
2016/9/1,0.008039191,22897.16,23193.03,22843.42,23162.34
2016/9/2,0.00449547,23157.01,23306.48,23152.79,23266.7
2016/9/5,0.016320934,23576.31,23688.41,23530.36,23649.55
2016/9/6,0.005823712,23683.28,23787.68,23548.55,23787.68
2016/9/7,-0.001930171,23785.23,23830.75,23695.68,23741.81
2016/9/8,0.007449708,23704.36,23928.93,23663.59,23919.34
2016/9/9,0.007512056,23924.77,24364,23914.73,24099.7
2016/9/12,-0.034149547,23596.03,23625.37,23290.6,23290.6
2016/9/13,-0.003218487,23564.13,23652.41,23196.49,23215.76
2016/9/14,-0.001082609,23225.58,23371.53,23155.73,23190.64
2016/9/15,0.006230914,23237.2,23471.48,23194.37,23335.59
2016/9/19,0.009165266,23486.62,23625.92,23394.95,23550.45
2016/9/20,-0.000832177,23494.01,23556.06,23397.13,23530.86
2016/9/21,0.005891448,23522.86,23729.02,23436.23,23669.9
2016/9/22,0.003790878,23920.18,24058.65,23683.58,23759.8
2016/9/23,-0.003090656,23836.6,23846.71,23628.64,23686.48
2016/9/26,-0.015682258,23554.83,23563.5,23276.13,23317.92
2016/9/27,0.010833161,23356.03,23646.03,23295.05,23571.9
2016/9/28,0.002023668,23455.73,23619.65,23370.44,23619.65
2016/9/29,0.005060071,23828.6,23828.6,23607.99,23739.47
2016/9/30,-0.018808028,23435.29,23484.37,23239.36,23297.15
2016/10/3,0.012255713,23652.83,23698.3,23500.71,23584.43
2016/10/4,0.004442631,23665.35,23689.44,23518.56,23689.44
2016/10/5,0.004164904,23619.91,23847.46,23566.22,23788.31
2016/10/6,0.006878419,23859.41,24004.09,23826.45,23952.5
2016/10/7,-0.004212178,23948.95,23948.95,23770.14,23851.82
2016/10/11,-0.012755087,24013.84,24064.5,23441.07,23549.52
2016/10/12,-0.006068179,23386.92,23444.67,23267.63,23407.05
2016/10/13,-0.016183099,23300.38,23347.97,23006.12,23031.3
2016/10/14,0.008732864,23119.96,23318.36,23087.14,23233.31
2016/10/17,-0.008461965,23164.54,23177.19,22978.01,23037.54
2016/10/18,0.015371191,23130.2,23402.89,23130.2,23394.39
2016/10/19,-0.003829607,23393.8,23445.56,23234.67,23304.97
2016/10/20,0.002974764,23412.68,23500.82,23360.55,23374.4
2016/10/24,0.009778172,23431.63,23620.09,23235.61,23604.08
2016/10/25,-0.00165235,23581.69,23631.34,23506.64,23565.11
2016/10/26,-0.010223047,23396.14,23464.03,23310.23,23325.43
2016/10/27,-0.008312111,23347.19,23352.62,23002.53,23132.35
2016/10/28,-0.00770457,23088.83,23157.73,22847.73,22954.81
2016/10/31,-0.000883429,22845.82,23045.53,22775.29,22934.54
2016/11/1,0.009224135,23015.06,23268.05,23015.06,23147.07
2016/11/2,-0.01464725,22946.06,22956.85,22785.35,22810.5
2016/11/3,-0.005582727,22708.55,22855.01,22683.51,22683.51
2016/11/4,-0.001804258,22611.54,22771.61,22587.59,22642.62
2016/11/7,0.006987967,22682.71,22867.24,22623.84,22801.4
2016/11/8,0.004728425,22981.91,22996.97,22820.39,22909.47
2016/11/9,-0.021811508,23048.32,23048.32,21957.71,22415.19
2016/11/10,0.018735563,22848.74,22918.34,22777.51,22839.11
2016/11/11,-0.013578284,22622.46,22673.31,22442.75,22531.09
2016/11/14,-0.013803444,22344.23,22359.01,22118.87,22222.22
2016/11/15,0.004565612,22270.9,22411.12,22254.09,22323.91
2016/11/16,-0.001945098,22439.98,22499.39,22280.53,22280.53
2016/11/17,-0.000792485,22170.07,22367.47,22114.02,22262.88
2016/11/18,0.00364651,22239.23,22374.36,22146.88,22344.21
2016/11/21,0.000607132,22313.04,22480.75,22227.8,22357.78
2016/11/22,0.014224019,22491.71,22719.42,22484.6,22678.07
2016/11/23,-6.09E-05,22702.41,22804.26,22640.95,22676.69
2016/11/24,-0.003012025,22574.82,22647.38,22487.54,22608.49
2016/11/25,0.005071931,22609.22,22764.34,22589.53,22723.45
2016/11/28,0.004702996,22738.94,22964.02,22738.94,22830.57
2016/11/29,-0.004103795,22739.51,22868.14,22724.59,22737.07
2016/11/30,0.002315119,22842.36,22889.47,22755,22789.77
2016/12/1,0.003874052,22948.65,23012.28,22837.53,22878.23
2016/12/2,-0.013793747,22736.84,22756.01,22559.2,22564.82
2016/12/5,-0.002630111,22580.75,22628.13,22375.28,22505.55
2016/12/6,0.007507666,22694.27,22746.67,22625.32,22675.15
2016/12/7,0.005531275,22805.13,22843.01,22708.88,22800.92
2016/12/8,0.002668259,23027.38,23076.24,22817.32,22861.84
2016/12/9,-0.004421479,22765.84,22813.85,22660.22,22760.98
2016/12/12,-0.014513686,22860.27,22863.61,22375.58,22433.02
2016/12/13,0.000609629,22407.62,22458.42,22292.65,22446.7
2016/12/14,0.000441838,22596.71,22627.6,22456.62,22456.62
2016/12/15,-0.017846633,22257.71,22305.07,21999.3,22059.4
2016/12/16,-0.001753624,21996.38,22155.14,21965.68,22020.75
2016/12/19,-0.008577261,21945.84,21955.94,21786.56,21832.68
2016/12/20,-0.004757395,21767.61,21873.56,21667.19,21729.06
2016/12/21,0.003708875,21770.89,21910.39,21755.85,21809.8
2016/12/22,-0.007991572,21800.22,21822.18,21594.58,21636.2
2016/12/23,-0.002843725,21553.78,21601.07,21491.83,21574.76
2016/12/28,0.008307552,21562.7,21811.96,21488.82,21754.74
2016/12/29,0.001661246,21591.04,21810.4,21587.07,21790.91
2016/12/30,0.009574997,21818.91,22069.62,21818.91,22000.56
2017/1/3,0.006787647,21993.36,22189.31,21883.82,22150.4
2017/1/4,-0.000719433,22201.08,22228.06,22076.63,22134.47
2017/1/5,0.014452443,22302.64,22483.01,22230.31,22456.69
2017/1/6,0.002060513,22583.29,22605.66,22445.78,22503.01
2017/1/9,0.00247128,22561.11,22626.43,22476.35,22558.69
2017/1/10,0.008218389,22561.17,22744.85,22549.86,22744.85
2017/1/11,0.008340642,22816.01,22944.58,22767.37,22935.35
2017/1/12,-0.004646855,22956.44,22971.49,22751.67,22829.02
2017/1/13,0.004735361,22879.57,22971.45,22859.28,22937.38
2017/1/16,-0.00960373,22895.36,22908.86,22657.35,22718.15
2017/1/17,0.005391689,22819.87,22867.84,22710.93,22840.97
2017/1/18,0.011201437,22889.33,23151.75,22882.02,23098.26
2017/1/19,-0.002093256,23104.35,23104.35,22941.96,23049.96
2017/1/20,-0.007142597,22966.53,22987.68,22858.25,22885.91
2017/1/23,0.000550842,22926.3,23068.08,22861.29,22898.52
2017/1/24,0.002239557,22965.25,22986.45,22907.78,22949.86
2017/1/25,0.004315755,23066.4,23066.4,22961.38,23049.12
2017/1/26,0.014003976,23173.46,23386.41,23145.31,23374.17
2017/1/27,-0.000573019,23339.15,23397.09,23307.05,23360.78
2017/2/1,-0.001816228,23211.88,23318.39,23082.62,23318.39
2017/2/2,-0.005757505,23309.46,23439.02,23131.37,23184.52
2017/2/3,-0.002388494,23216.97,23226.92,22997.46,23129.21
2017/2/6,0.009425286,23239.29,23348.24,23149.7,23348.24
2017/2/7,-0.000714227,23287.89,23403.6,23256.69,23331.57
2017/2/8,0.006560076,23284.76,23520.77,23160.99,23485.13
2017/2/9,0.001702182,23533.52,23644.63,23489.65,23525.14
2017/2/10,0.002116344,23645.9,23718.47,23573.85,23574.98
2017/2/13,0.005752252,23664.53,23751.92,23615.39,23710.98
2017/2/14,-0.000336188,23695.29,23735.11,23614.47,23703.01
2017/2/15,0.012238013,23771.95,24067.62,23771.95,23994.87
2017/2/16,0.004691234,24139.31,24161.39,23969.57,24107.7
2017/2/17,-0.003072615,24077.87,24106.34,23944.68,24033.74
2017/2/20,0.004663372,24066,24202.34,24022.15,24146.08
2017/2/21,-0.007584784,24174.11,24213.64,23909.15,23963.63
2017/2/22,0.009896357,24059.09,24201.96,23999.55,24201.96
2017/2/23,-0.003605374,24122.18,24216.53,24046.91,24114.86
2017/2/24,-0.006204607,24115.61,24121.91,23958.13,23965.7
2017/2/27,-0.001697614,23941.81,24067.68,23822.88,23925.05
2017/2/28,-0.007733889,23952.64,24007.81,23740.73,23740.73
2017/3/1,0.001505139,23849.22,23857.28,23730.05,23776.49
2017/3/2,-0.002038542,24044.48,24080.87,23694.33,23728.07
2017/3/3,-0.007417423,23618.36,23635.24,23511.6,23552.72
2017/3/6,0.00184776,23600.49,23691.05,23574.28,23596.28
2017/3/7,0.003586922,23630.35,23728,23585.77,23681.07
2017/3/8,0.00426435,23627.28,23816.23,23563.14,23782.27
2017/3/9,-0.011873543,23667.77,23673.58,23456.06,23501.56
2017/3/10,0.002851486,23534.98,23603.77,23438.86,23568.67
2017/3/13,0.011013155,23643.3,23877.59,23567.93,23829.67
2017/3/14,-7.22E-05,23871,23918.12,23768.34,23827.95
2017/3/15,-0.001474146,23705.07,23842.81,23645.51,23792.85
2017/3/16,0.020608814,24101.98,24288.28,24003.75,24288.28
2017/3/17,0.000890979,24376.13,24385.81,24237.97,24309.93
2017/3/20,0.00786943,24312.57,24501.99,24312.57,24501.99
2017/3/21,0.00371239,24565.73,24656.65,24500.35,24593.12
2017/3/22,-0.011150814,24336.33,24380.42,24207.1,24320.41
2017/3/23,0.000299703,24381.04,24466.73,24271.26,24327.7
2017/3/24,0.001255803,24396.41,24420.77,24263.17,24358.27
2017/3/27,-0.006779154,24235.69,24434.9,24138.78,24193.7
2017/3/28,0.006269957,24329.17,24360,24274.52,24345.87
2017/3/29,0.001895034,24470.66,24470.66,24330.7,24392.05
2017/3/30,-0.003736054,24429.12,24431.12,24250.4,24301.09
2017/3/31,-0.007828568,24305.53,24329.98,24105.38,24111.59
2017/4/3,0.00619727,24236.56,24261.48,24162.55,24261.48
2017/4/5,0.005726011,24370.95,24400.8,24166.01,24400.8
2017/4/6,-0.005221635,24310.41,24381.63,24210.69,24273.72
2017/4/7,-0.000264519,24247.01,24268.39,23982.4,24267.3
2017/4/10,-0.000211006,24302.01,24314.66,24215.54,24262.18
2017/4/11,-0.007185872,24280.87,24318.15,24007.85,24088.46
2017/4/12,0.009298864,24068.91,24313.5,23994.13,24313.5
2017/4/13,-0.002134425,24173.42,24378.38,24158.16,24261.66
2017/4/18,-0.013992616,24268.17,24276.31,23892.59,23924.54
2017/4/19,-0.004132326,23875.98,23893.14,23723.87,23825.88
2017/4/20,0.009652798,23851.02,24058.87,23827.07,24056.98
2017/4/21,-0.00062205,24143.04,24190.14,23991.87,24042.02
2017/4/24,0.004045542,24185.76,24206.44,23958.18,24139.48
2017/4/25,0.013024457,24204.78,24455.94,24201.91,24455.94
2017/4/26,0.004996098,24563.25,24637.85,24515.23,24578.43
2017/4/27,0.004872474,24663.1,24717.44,24455.12,24698.48
2017/4/28,-0.003380409,24691.29,24697.03,24563.77,24615.13
2017/5/2,0.003285257,24773.8,24773.8,24577.33,24696.13
2017/5/4,-0.000496152,24680.45,24683.88,24530.93,24683.88
2017/5/5,-0.008443054,24625.35,24634.28,24358.72,24476.35
2017/5/8,0.004140727,24604.29,24624.21,24476.2,24577.91
2017/5/9,0.012579072,24656.95,24889.83,24548.97,24889.03
2017/5/10,0.005065291,24931.82,25164.97,24931.82,25015.42
2017/5/11,0.004392822,25101.53,25203.54,25024.76,25125.55
2017/5/12,0.001224696,25126.48,25211.28,25087.32,25156.34
2017/5/15,0.008520092,25233.31,25385.72,25213.47,25371.59
2017/5/16,-0.001406103,25413.35,25413.35,25228.46,25335.94
2017/5/17,-0.001671356,25355.76,25374.95,25245.44,25293.63
2017/5/18,-0.006230817,25034.19,25263.81,25025.05,25136.52
2017/5/19,0.001524506,25171.66,25266.22,25124.06,25174.87
2017/5/22,0.008561896,25318.29,25450.04,25201.34,25391.34
2017/5/23,0.000465011,25415.57,25486.98,25307.27,25403.15
2017/5/24,0.00099741,25382.26,25428.5,25296.66,25428.5
2017/5/25,0.007923381,25511.46,25680.67,25491.78,25630.78
2017/5/26,0.000331188,25670.98,25724.4,25588.7,25639.27
2017/5/29,0.002429254,25672.4,25744.72,25579.15,25701.63
2017/5/31,-0.001595724,25706.45,25817.95,25650.06,25660.65
2017/6/1,0.005773102,25736.35,25834.75,25614.61,25809.22
2017/6/2,0.004439317,25926.06,25973,25851.85,25924.05
2017/6/5,-0.00235812,25976.36,25998.66,25801.84,25862.99
2017/6/6,0.005173543,25819.53,26019.01,25805.02,25997.14
2017/6/7,-0.000884334,26025.21,26073.44,25898.82,25974.16
2017/6/8,0.003416788,25974,26069.98,25923.21,26063.06
2017/6/9,-0.001258126,26090.33,26090.33,25922.68,26030.29
2017/6/12,-0.012457076,25925.45,25957.78,25689.23,25708.04
2017/6/13,0.005588052,25826.52,25883.22,25722.63,25852.1
2017/6/14,0.000920198,25915.46,25915.46,25713.02,25875.9
2017/6/15,-0.012074506,25772.28,25772.28,25565.34,25565.34
2017/6/16,0.002389054,25601.81,25719.97,25557.8,25626.49
2017/6/19,0.011563814,25736.2,25939.72,25735.07,25924.55
2017/6/20,-0.003149077,26028.43,26043.1,25833.93,25843.04
2017/6/21,-0.005761244,25752.27,25846.52,25575.98,25694.58
2017/6/22,-0.000780625,25597.46,25867.94,25597.46,25674.53
2017/6/23,-0.000174507,25724.28,25770.37,25648.77,25670.05
2017/6/26,0.007832108,25727.93,25875.48,25720.38,25871.89
2017/6/27,-0.001233759,25911.2,25929.61,25780.69,25839.99
2017/6/28,-0.00607453,25735.21,25821.36,25625.71,25683.5
2017/6/29,0.01091689,25872.93,25965.42,25814.8,25965.42
2017/6/30,-0.007764972,25679.64,25816.25,25661.43,25764.58
2017/7/3,0.000760057,25654.77,25821.39,25654.77,25784.17
2017/7/4,-0.015444335,25782.85,25838.27,25251.72,25389.01
2017/7/5,0.005223247,25354.38,25559.18,25199.86,25521.97
2017/7/6,-0.00222605,25574.57,25599.7,25436.83,25465.22
2017/7/7,-0.004895881,25377.21,25409.9,25315.91,25340.85
2017/7/10,0.006263087,25392.03,25622.75,25331.95,25500.06
2017/7/11,0.01469847,25605.19,25941.47,25596.21,25877.64
2017/7/12,0.006394317,25991.35,26147.3,25991.35,26043.64
2017/7/13,0.011549321,26340.29,26383.76,26255.31,26346.17
2017/7/14,0.001633059,26416.68,26416.68,26295.99,26389.23
2017/7/17,0.003077955,26572.92,26618.66,26353.83,26470.58
2017/7/18,0.002051495,26489.52,26540.17,26381.14,26524.94
2017/7/19,0.005534902,26561.81,26682.64,26541.56,26672.16
2017/7/20,0.0025481,26770.48,26794.18,26632.98,26740.21
2017/7/21,-0.001276796,26777.44,26778.42,26663.25,26706.09
2017/7/24,0.005256121,26720.04,26882,26674.5,26846.83
2017/7/25,0.000194417,26847.58,26889.7,26799.77,26852.05
2017/7/26,0.003307864,26960.81,27007.27,26786.63,26941.02
2017/7/27,0.007033219,27002.7,27169.15,26962.03,27131.17
2017/7/28,-0.00561001,27007.97,27047.88,26928.44,26979.39
2017/7/31,0.01269183,27048.45,27324.38,27045.41,27323.99
2017/8/1,0.007882774,27326.04,27558,27326.04,27540.23
2017/8/2,0.002435284,27645.28,27747.35,27570.5,27607.38
2017/8/3,-0.002770123,27533.51,27601.05,27399.58,27531.01
2017/8/4,0.001149678,27564.71,27615.03,27508.11,27562.68
2017/8/7,0.004621654,27665.71,27731.92,27629.2,27690.36
2017/8/8,0.005924914,27684.6,27867.56,27626.19,27854.91
2017/8/9,-0.003517949,27760.08,27876.12,27602.66,27757.09
2017/8/10,-0.011343738,27791.36,27791.36,27267.03,27444
2017/8/11,-0.020634477,27000.43,27184.21,26863.71,26883.51
2017/8/14,0.013548874,27091.77,27268.23,27032.4,27250.23
2017/8/15,-0.002766,27371.25,27438.42,27174.96,27174.96
2017/8/16,0.008578019,27238.81,27422.3,27238.81,27409.07
2017/8/17,-0.002368809,27610.29,27624.52,27302.48,27344.22
2017/8/18,-0.010908004,26999.6,27236.32,26951.92,27047.57
2017/8/21,0.00395224,27100.63,27221.31,27086.43,27154.68
2017/8/22,0.009054553,27322.2,27509.06,27316.08,27401.67
2017/8/23,0.003800202,27555,27558,27462,27506
2017/8/24,0.000457977,27642.23,27642.23,27485.87,27518.6
2017/8/25,0.011904756,27539.11,27878.37,27480.11,27848.16
2017/8/28,0.000543156,27905.59,28071.59,27806.05,27863.29
2017/8/29,-0.003533457,27744.58,27839.83,27638.73,27765.01
2017/8/30,0.011801148,27957.74,28127.9,27912.82,28094.61
2017/8/31,-0.00443451,27934.45,27994.06,27861.48,27970.3
2017/9/1,-0.000612981,28015.22,28116.7,27915.44,27953.16
2017/9/4,-0.007645465,27881.71,27884.46,27662.29,27740.26
2017/9/5,3.93E-05,27797.44,27871.76,27685.3,27741.35
2017/9/6,-0.004609881,27671.56,27684.26,27421.79,27613.76
2017/9/7,-0.003295087,27817.87,27817.87,27492.82,27522.92
2017/9/8,0.005274386,27571.59,27708.09,27569.13,27668.47
2017/9/11,0.010307227,27877.69,27976.98,27859,27955.13
2017/9/12,0.000611865,28068.7,28071.54,27883.83,27972.24
2017/9/13,-0.00279811,27984.27,27984.27,27751.28,27894.08
2017/9/14,-0.00419894,27788.84,27895.07,27699.09,27777.2
2017/9/15,0.001093465,27736.6,27893.58,27514.04,27807.59
2017/9/18,0.012585359,27971.37,28160.39,27917.18,28159.77
2017/9/19,-0.003855466,28200.54,28248.12,28032.17,28051.41
2017/9/20,0.002719513,28099.29,28149.36,28013.11,28127.8
2017/9/21,-0.000621287,28091.24,28184.37,28046.94,28110.33
2017/9/22,-0.008208529,27949.83,27960.92,27845.52,27880.53
2017/9/25,-0.013730228,27851.54,27851.54,27476.27,27500.34
2017/9/26,0.000460615,27308.61,27567.88,27300.37,27513.01
2017/9/27,0.004692927,27503.05,27673.4,27503.05,27642.43
2017/9/28,-0.008020887,27661.27,27665.16,27421.6,27421.6
2017/9/29,0.004827579,27492.13,27581.13,27383.16,27554.3
2017/10/3,0.022212923,27884.21,28194.16,27737.38,28173.21
2017/10/4,0.007284251,28311.27,28521.77,28311.27,28379.18
2017/10/6,0.002774944,28626.41,28626.41,28377.85,28458.04
2017/10/9,-0.004629782,28440.17,28488.35,28282.01,28326.59
2017/10/10,0.005781342,28334.92,28503.84,28260.2,28490.83
2017/10/11,-0.003560457,28622.01,28625.66,28330.73,28389.57
2017/10/12,0.002443685,28431.05,28528.71,28343.32,28459.03
2017/10/13,0.000611218,28423.65,28492.39,28369.87,28476.43
2017/10/16,0.007569493,28661.98,28792.06,28620.38,28692.8
2017/10/17,0.000163442,28777.18,28777.18,28641.95,28697.49
2017/10/18,0.000497132,28636.2,28729.34,28629.73,28711.76
2017/10/19,-0.01943658,28783.85,28798.78,28094.54,28159.09
2017/10/20,0.011586052,28360.02,28519.76,28313.7,28487.24
2017/10/23,-0.006386711,28557.8,28557.8,28253.32,28305.88
2017/10/24,-0.005345664,28232.62,28356.1,28098.83,28154.97
2017/10/25,0.005240026,28238.85,28387.21,28198.56,28302.89
2017/10/26,-0.003557548,28165.61,28316.2,28102.75,28202.38
2017/10/27,0.008349797,28332.91,28494.52,28305.73,28438.85
2017/10/30,-0.003616382,28585.15,28650.82,28336.19,28336.19
2017/10/31,-0.003204217,28247,28354.11,28183.79,28245.54
2017/11/1,0.012263435,28387.55,28606.59,28329.5,28594.06
2017/11/2,-0.002641095,28604.95,28643.58,28492.2,28518.64
2017/11/3,0.002975025,28603.51,28661.29,28542.66,28603.61
2017/11/6,-0.00023811,28616.35,28650.79,28137.77,28596.8
2017/11/7,0.013805815,28715.4,29017.4,28715.07,28994.34
2017/11/8,-0.002996102,28950.5,29123.44,28885.07,28907.6
2017/11/9,0.00788955,28987.79,29192.51,28960.05,29136.57
2017/11/10,-0.00053727,29060.13,29237.85,29036.45,29120.92
2017/11/13,0.002101433,29058.23,29258.5,29058.23,29182.18
2017/11/14,-0.001030612,29272.1,29320.03,29143.63,29152.12
