,Date,Open,High,Low,Close,QPLp1,QPLp2,QPLp3,QPLp4,QPLp5,QPLp6,QPLp7,QPLp8,QPLp9,QPLp10,QPLp11,QPLp12,QPLp13,QPLp14,QPLp15,QPLp16,QPLp17,QPLp18,QPLp19,QPLp20,QPLp21,QPLn1,QPLn2,QPLn3,QPLn4,QPLn5,QPLn6,QPLn7,QPLn8,QPLn9,QPLn10,QPLn11,QPLn12,QPLn13,QPLn14,QPLn15,QPLn16,QPLn17,QPLn18,QPLn19,QPLn20,QPLn21
1599,2016/6/24,20483.51,21034.18,19662.7,20259.13,20532.62859938939,20648.095916159782,20791.54273926443,20952.615165787065,21127.93450177311,21315.403056845822,21513.56378669421,21721.3337249541,21937.870050251884,22162.494522373843,22394.647259918347,22633.8567134791,22879.719227496145,23131.88459894855,23390.045555796743,23653.92989244542,23923.29446213077,24197.920501275254,24477.60993094677,24762.18238926813,25051.472820132047,20434.508903189213,20320.235997728458,20180.04085515704,20024.907564054858,19858.74113178873,19684.083889999263,19502.774439425968,19316.225570351642,19125.566017074776,18931.72185543124,18735.467321740245,18537.45860599319,18338.257464972234,18138.348396359,17938.15154909423,17738.03270018583,17538.311146245444,17339.266070321537,17141.141766036435,16944.15198645586,16748.483609431485
1600,2016/6/27,19982.66,20329.16,19969.47,20227.3,20030.57758205866,20143.221564078103,20283.1609150087,20440.294899105014,20611.327436127962,20794.212127116436,20987.527554497396,21190.217231924184,21401.458946165298,21620.591040913343,21847.06732463723,22080.427777962388,22320.278615262625,22566.27819646268,22818.126762747077,23075.55876432181,23338.336999695955,23606.24805436241,23879.09869269148,24156.712962902,24438.92984473559,19934.85704742024,19823.378271710684,19686.611093250736,19535.271024542984,19373.16759015176,19202.780958211395,19025.904773143848,18843.91728056583,18657.919615669358,18468.815210462053,18277.359370119964,18084.192239886423,17889.861840817422,17694.840823959723,17499.539065034423,17304.313397298385,17109.4753101218,16915.29716014352,16722.017267670708,16529.844159212564,16338.960143200173
1601,2016/6/28,19898.75,20196.2,19898.75,20172.46,19946.466369391754,20058.63734348676,20197.989069399635,20354.46322579506,20524.777573138475,20706.89430558585,20899.397974296466,21101.236529258436,21311.591209829257,21529.803138089443,21755.328416042965,21987.708956001305,22226.552625899512,22471.51922025705,22722.310238987873,22978.661247378906,23240.336039981656,23507.122098446554,23778.82699856749,24055.275527409573,24336.30734086114,19851.147778741844,19740.137118091538,19603.94424425092,19453.239673778404,19291.816934508835,19122.145780001712,18946.01232291377,18764.789021414534,18579.572386874454,18391.262057663083,18200.6101673238,18008.254173040023,17814.739794650246,17620.537698473003,17426.05603910359,17231.65015140583,17037.63021676224,16844.26744814784,16651.799165129294,16460.433018583662,16270.35055140329
1602,2016/6/29,20217.07,20456.58,20217.07,20436.12,20265.549687424533,20379.51505887987,20521.095992225004,20680.073263311744,20853.1121266698,21038.142177706166,21233.72532466662,21438.792687911293,21652.51240909619,21874.215070241797,22103.348072624147,22339.446000532964,22582.11044897264,22830.995770200752,23085.798689029943,23346.250540589066,23612.111340854673,23883.165171824403,24159.216531085058,24440.087402823105,24725.61487790457,20168.706286735014,20055.919790240838,19917.548241076347,19764.43285189045,19600.42783552487,19428.04245414909,19249.09139283675,19064.969064949764,18876.789522734238,18685.466796060988,18491.76505034221,18296.33194015414,18099.72191520722,17902.41317106188,17704.820391556255,17507.304595840556,17310.180927264144,17113.724937391857,16918.17774218785,16723.750314317087,16530.627100810798
1603,2016/6/30,20736.85,20828.03,20614.65,20794.37,20786.576098102712,20903.471514355595,21048.692487406486,21211.757057293966,21389.244742385155,21579.031908074023,21779.643489329213,21989.9831256613,22209.197571684042,22436.600198710476,22671.62420072721,22913.792196206075,23162.69553717617,23417.979689306485,23679.333580217637,23946.4816376762,24219.17770767981,24497.20032098355,24780.348948815586,25068.440998583486,25361.309372766445,20687.242857747486,20571.556625280304,20429.627549539277,20272.575570284145,20104.35399200299,19927.53658988773,19743.98470448719,19555.128599470816,19362.110969320056,19165.86934357438,18967.18753430585,18766.729847262013,18565.064987031496,18362.683443562026,18160.010562195377,17957.416643868582,17755.224934252958,17553.71806933222,17353.143364151587,17153.717215474167,16955.628812456423
1604,2016/7/4,20967.47,21166.02,20840.64,21059.2,21017.74911520726,21135.94455633838,21282.78057028531,21447.658624434258,21627.12019707036,21819.018036084788,22021.860671857376,22234.539550983372,22456.19193890866,22686.123570766824,22923.761336944703,23168.62254682775,23420.294007762765,23678.41724254856,23942.677719287447,24212.796801034227,24488.52559624269,24769.6401726498,25055.937771350153,25347.23376909074,25643.35921001499,20917.31116358245,20800.338353890107,20656.830847314723,20498.03225141069,20327.939836412137,20149.15600114643,19963.562786623526,19772.60636285388,19577.44213252684,19379.018051696163,19178.126649415506,18975.439619352546,18771.53199081024,18566.8997086049,18361.97284845648,18157.12582951679,17952.68549235785,17748.937616232997,17546.13226664356,17344.488246958346,17144.196850356526
1605,2016/7/5,20919.52,20945.98,20737.16,20750.72,20969.684133114803,21087.609275950406,21234.109494168584,21398.610492683423,21577.661658989728,21769.120651477573,21971.499411332592,22183.69192027401,22404.837416714487,22634.24322348514,22871.337541603323,23115.638784307983,23366.734703866194,23624.267642869618,23887.923788715954,24157.425141668093,24432.523379363884,24712.995081645564,24998.63795329217,25289.26779326114,25584.716032076965,20869.475870612256,20752.77056320916,20609.591240479527,20451.155797243584,20281.452362474844,20103.077383637738,19917.908597748155,19727.38886760534,19532.670953636174,19334.70064403664,19134.26865544487,18932.045145448545,18728.603828330008,18524.439514741374,18319.981296872837,18115.602737626097,17911.62993012938,17708.34800009436,17506.00644115362,17304.82355629983,17104.990201248427
1606,2016/7/6,20475.4,20560.06,20304.39,20495.29,20524.499151948938,20639.92075194818,20783.310780405067,20944.319433805853,21119.569355916305,21306.96368689453,21505.045959314524,21712.73363558908,21929.184228041362,22153.719764992104,22385.78058671254,22624.895330496096,22870.66050060144,23122.72603266292,23380.78477629863,23644.564633687147,23913.822554333336,24188.339861274333,24467.91855400308,24752.37834205274,25041.55423466641,20426.418304107083,20312.19064251631,20172.051007160517,20016.979137708768,19850.8784954252,19676.29040536954,19495.05274032734,19308.577731217847,19117.993665441758,18924.226252175376,18728.049421195894,18530.119102690554,18330.996831026154,18131.166912058,17931.049328377998,17731.00971217262,17531.36723363496,17332.40096527703,17134.35510399841,16937.443318233956,16741.852411845113
1607,2016/7/7,20606.68,20731.12,20576.74,20706.92,20656.09395589259,20772.255592601632,20916.56498004227,21078.605955938267,21254.979509810473,21443.575337598082,21642.927633593845,21851.946919416507,22069.78530569832,22295.760473879265,22529.3091759183,22769.957026921442,23017.29794409553,23270.97961860351,23530.6929307392,23796.164038099778,24067.148331848442,24343.42573295391,24624.796971409796,24911.080600799563,25202.110572512167,20557.38425324425,20442.424209994824,20301.386055863837,20145.319928179204,19978.15431562307,19802.44683720564,19620.047149410933,19432.376537812797,19240.570523935326,19045.560752228394,18848.126114594535,18648.926746780595,18448.52778348506,18247.4166357369,18046.015978886873,17844.69378940745,17643.77128388216,17443.52932412333,17244.213672722482,17046.039368070233,16849.194411738987
1608,2016/7/8,20622.83,20645.59,20468.53,20564.17,20672.282682916433,20788.535358571724,20932.95784509514,21095.12581678865,21271.637599278718,21460.381234603436,21659.889768264864,21869.072868028736,22087.08198001398,22313.23425090949,22546.965991241832,22787.802444329038,23035.337209120135,23289.2177006643,23549.13455699008,23814.813721077113,24086.010392382184,24362.504319392254,24644.096075927762,24930.604073367824,25221.862132964707,20573.495618864035,20458.44547838893,20317.296788927208,20161.108348091588,19993.811723424682,19817.96653841034,19635.42389915728,19447.60620513843,19255.649867816122,19060.487261794635,18862.89788941468,18663.54240378893,18462.98638252689,18261.71761865444,18060.15911878418,17858.67914778148,17657.599173975796,17457.200279298282,17257.72841895111,17059.398799856157,16862.39957092764
1609,2016/7/11,20951.17,20972.85,20840.0,20880.5,21001.4100284897,21119.5135851116,21266.23544951987,21430.985328343773,21610.307388504887,21802.056047156784,22004.740994139876,22217.25453783295,22438.734614367157,22668.487498593902,22905.940526432405,23150.611382509247,23402.08719538499,23660.009766536736,23924.064808582225,24193.973901187135,24469.488346292226,24750.384385718222,25036.45941818341,25327.528963959925,25623.424198536577,20901.050156795915,20784.16828114559,20640.772336544884,20482.09718982729,20312.137003770258,20133.492154110107,19948.043218768078,19757.235243509742,19562.222732820523,19363.952905818158,19163.217675448428,18960.688213207908,18756.939101374828,18552.46589922063,18347.698348126687,18143.01057617334,17938.729169848484,17735.13968624218,17532.491996456152,17331.004733762642,17130.86904263052
1610,2016/7/12,21046.94,21252.64,20957.26,21224.74,21097.40968094006,21216.053101331752,21363.445646802436,21528.948614637357,21709.09037478189,21901.71553670492,22105.326977882494,22318.811943318575,22541.30442855977,22772.10753736693,23010.645987951568,23256.435260226,23509.060595472052,23768.162157803727,24033.42422319811,24304.567098632273,24581.340949222013,24863.520993965885,25150.903705470442,25443.303760731582,25740.551563523535,20996.591053725126,20879.17489873713,20735.123476203,20575.72300871329,20404.985916783284,20225.524462740083,20039.22782082426,19847.547642257447,19651.643708886404,19452.467569667013,19250.81475746235,19047.359511764455,18842.679041327523,18637.271170676515,18431.567605585824,18225.94418431456,18020.72898621179,17816.208873679032,17612.63486000509,17410.226577857862,17209.176045447675
1611,2016/7/13,21356.64,21441.23,21279.77,21322.37,21407.85232857374,21528.24155464052,21677.802941345715,21845.741240356496,22028.533737525828,22223.99332633693,22430.600854514927,22647.22719317655,22872.993594848314,23107.192908652378,23349.241387685146,23598.647382277566,23854.990030649693,24117.904202028294,24387.069526597297,24662.20219572698,24943.048698280738,25229.380945665813,25520.992415638488,25817.69505821704,26119.316781613354,21305.550182669223,21186.40628088289,21040.2351808299,20878.4891787978,20705.239736978892,20523.137556430218,20334.099610077676,20139.598909795965,19940.812303306408,19738.705341349065,19534.08526283682,19327.636228512518,19119.94394060025,18911.51354897752,18702.783111851815,18494.133997840054,18285.89911388972,18078.369543504596,17871.799993565768,17666.413328576145,17462.404392241802
1612,2016/7/14,21297.54,21581.42,21242.93,21561.06,21348.610609248102,21468.6666835054,21617.814190594963,21785.287755758494,21967.5744132179,22162.49310881271,22368.528894201798,22584.555765128098,22809.69740586655,23043.24862243033,23284.627283312355,23533.343099380418,23788.976373500846,24051.162985322866,24319.583451586346,24593.954749042136,24874.024068092265,25159.563951331085,25450.36844802166,25746.250028570965,26047.037077418623,21246.59156297082,21127.777366821494,20982.01076448037,20820.712360418744,20647.94234991541,20466.344098770915,20277.829275092605,20083.866814505276,19885.630308052223,19684.082634515325,19480.02879894392,19274.15106881019,19067.033525530773,18859.17992108734,18651.027101453623,18442.955379889278,18235.296742091967,18028.34146605322,17822.34355380653,17617.525253124255,17414.080868523582
1613,2016/7/15,21589.08,21739.21,21515.35,21659.25,21640.84970996209,21762.549220404457,21913.738393536998,22083.50448840996,22268.28645059074,22465.873369675857,22674.72955934038,22893.713601562045,23121.937184813152,23358.68546177343,23603.36833219297,23855.48879541824,24114.621409121413,24380.397068542854,24652.491917046467,24930.619057104745,25214.52221843318,25503.97082998332,25798.756121778173,26098.687997149947,26403.592491309177,21537.43413466072,21416.993502277663,21269.231514777195,21105.725112199303,20930.590069449892,20746.505937112604,20555.41055193775,20358.79295767021,20157.84281052948,19953.536170053543,19746.689060929304,19537.993090123495,19328.040334487734,19117.341441816676,18906.33923802704,18695.419242450535,18484.917985305477,18275.12971817122,18066.31192009094,17858.68988116561,17652.46056572849
1614,2016/7/18,21656.88,21822.0,21616.16,21803.18,21708.81229152348,21830.893996427494,21982.55797561654,22152.857216933553,22338.21948253791,22536.426918713794,22745.93901634935,22965.610772825752,23194.551086893753,23432.04286627183,23677.494157514044,23930.406399147967,24190.3528127541,24456.963134407968,24729.912490409282,25008.913082235584,25293.70783479153,25584.065452925697,25879.776511023872,26180.650315424125,26486.512355004656,21605.071942030463,21484.253068662816,21336.027038102035,21172.007147497105,20996.32209724861,20811.65985300602,20619.964337250574,20422.729270034146,20221.14804366373,20016.19978296941,19808.703075344507,19599.35169973124,19388.7395923847,19177.379004776983,18965.71415350923,18754.131768627572,18542.969437215597,18332.52233494285,18123.048749459405,17914.77467838453,17707.897704613348
1615,2016/7/19,21734.34,21767.88,21612.6,21673.2,21786.458037360433,21908.976390981243,22061.18282558529,22232.091174919362,22418.11642434658,22617.032787570417,22827.29424555164,23047.751700349156,23277.510863518586,23515.85207795982,23762.181272991482,24015.99810394007,24276.874265930917,24544.43817071935,24818.36378263176,25098.36227377887,25384.17564958678,25675.571787632434,25972.340513250598,26274.290450726752,26581.24646476648,21682.34664053873,21561.09563521435,21412.339445723603,21247.732906408135,21071.419484760238,20886.09676045593,20693.71560878938,20495.775092389762,20293.47287196135,20087.791574362665,19879.552714822406,19669.452553716725,19458.08715162805,19245.97059219447,19033.548680843305,18821.20953083514,18609.291936698748,18398.09212985627,18187.869321773287,17978.850318393044,17771.233409303928
1616,2016/7/20,21646.39,21895.23,21632.51,21882.48,21698.29713694267,21820.319708809766,21971.9102261178,22142.126979142806,22327.399460338413,22525.51089025645,22734.921505965514,22954.486859454715,23183.316281099866,23420.693025959317,23666.025427313187,23918.81516517857,24178.635667855768,24445.116850766004,24717.93399756893,24996.799449143804,25281.456254915436,25571.673231765435,25867.241055519633,26167.969124882882,26473.683013261798,21594.60703643594,21473.84668442417,21325.69245049617,21161.752006637606,20986.15205341957,20801.579254514545,20609.976590820905,20412.837058873414,20211.353472932486,20006.504483566936,19799.10828166876,19589.858310132637,19379.34821752719,19168.09000720392,18956.527680597603,18745.047780432924,18533.98773027552,18323.64256281992,18114.270440608736,17906.097251794166,17699.320483567593
1617,2016/7/21,21971.97,22118.22,21913.16,22000.49,22024.657864151493,22148.51575862659,22302.386325431333,22475.16328228016,22663.222418175585,22864.31361143304,23076.873939785302,23299.741741756166,23532.012951297555,23772.960043018138,24021.98245103052,24278.574360198105,24542.302782822306,24812.79206793951,25089.712615201177,25372.772438850276,25661.7107235578,25956.292809015882,26256.30622263785,26561.557496324007,26871.869579957576,21919.408176899677,21796.8314871333,21646.44888831479,21480.04264162668,21301.80151670432,21114.45258691246,20919.968057224287,20719.863380104252,20515.34931074735,20307.419219454066,20096.903603398885,19884.506335443693,19670.82999313331,19456.394280782355,19241.649877982432,19026.989141387494,18812.754569698773,18599.245633151877,18386.724377272236,18175.420087760773,17965.53322218313
1618,2016/7/22,21913.04,21972.87,21832.43,21964.27,21965.586552478737,22089.112253449042,22242.570131154822,22414.883690954266,22602.438442177845,22802.99029808782,23014.98052825818,23237.250586850998,23468.898832571744,23709.199691291138,23957.554207871657,24213.457923799982,24476.479012673713,24746.242831045245,25022.420662571814,25304.721304617822,25592.884641374945,25886.67664190682,26185.885403489632,26490.31797691549,26799.797786925505,21860.619150523587,21738.371218002365,21588.391953365925,21422.432017141433,21244.6689444598,21057.82249452899,20863.85958276286,20664.2915971012,20460.326045428752,20252.953633773654,20043.002631872514,19831.175024762506,19618.071773843214,19404.211189554462,19190.042742741054,18975.957737735385,18762.297754638843,18549.361460491815,18337.410197999616,18126.672637906628,17917.348700140577
1619,2016/7/25,22071.77,22071.77,21878.88,21993.44,22124.69718037313,22249.117656076425,22403.687126191486,22577.24886202433,22766.162190864783,22968.16677063638,23181.692580043346,23405.572681167938,23638.898901557794,23880.940411291587,24131.09391662113,24388.851304921212,24653.777621797857,24925.495510024146,25203.673872157065,25488.01939619626,25778.270082150182,26074.19020384847,26375.566323621933,26682.2040946096,26993.925662506375,22018.969433175494,21895.83598160584,21744.770322353423,21577.60823340722,21398.557510425733,21210.357613552027,21014.989705811597,20813.976123082437,20608.533119992157,20399.65857887889,20188.186769160497,19974.824760795505,19760.17786832678,19544.768156644284,19329.048352394268,19113.41259437375,18898.2049369647,18683.726210641675,18470.23965118039,18257.975585731983,18047.13538237058
1620,2016/7/26,21890.89,22300.51,21890.89,22129.73,21943.3834377061,22066.784277211427,22220.087037599336,22392.226420500025,22579.59158882047,22779.940724176457,22991.71667172796,23213.76205671101,23445.1761492224,23685.23410855309,23933.33758499759,24188.982629956125,24451.737853522325,24721.228990943295,24997.127658147234,25279.14294685015,25567.015004172325,25860.510035739062,26159.41635302072,26463.541201845088,26772.70818543797,21838.52213823391,21716.397775591875,21566.570112043722,21400.777930388536,21223.194543047684,21036.536960059384,20842.770108652545,20643.4038490354,20439.64446852722,20232.48167173698,20022.74289117492,19811.12940230216,19598.24155905829,19384.59714796787,19170.64518554444,18956.77658058463,18743.332567915993,18530.611512682204,18318.874493419797,18108.34994972965,17899.23759945769
1621,2016/7/27,22193.31,22277.24,21997.88,22218.99,22246.52862820457,22371.6342353956,22527.054854892776,22701.572322566484,22891.5259180456,23094.64285249584,23309.344459171232,23534.457374315298,23769.068424550074,24012.442755579716,24263.973751569847,24523.150501931697,24789.535657159468,25062.74978207792,25342.459956028997,25628.371251865912,25920.22022687281,26217.76985683397,26520.805528768284,26829.13182562795,27142.569913738655,22140.21868255188,22016.407186597757,21864.509671983236,21696.427091373225,21516.390410995882,21327.15417605477,21130.710459011018,20928.58997860918,20722.015686882074,20511.990961088246,20299.35466461808,20084.817760968446,19868.988897896063,19652.393015083755,19435.485332153938,19218.662158261024,19002.26944235048,18786.609671444385,18571.947530847698,18358.514616026783,18146.51340390548
1622,2016/7/28,22134.12,22214.72,22053.51,22174.34,22187.1966930627,22311.968641106458,22466.974750714486,22641.026776824423,22830.47376227933,23033.048979818024,23247.17797303021,23471.690507543928,23705.6758454328,23948.40109227204,24199.261250083793,24457.746770888,24723.421471598715,24995.90692900187,25274.871110345437,25560.019875059206,25851.0904830343,26147.846542203293,26450.074011962188,26757.577996444335,27070.180138928394,22081.170278153422,21957.68898992611,21806.19658900982,21638.562287991557,21459.00576902824,21270.274230896488,21074.354433160483,20872.773012107384,20666.749658132572,20457.285072467446,20245.215881237018,20031.251151784338,19815.997908590434,19599.979691313536,19383.65050549625,19167.40560332859,18951.590011103282,18736.505409103487,18522.41577671319,18309.552091729027,18098.116291064845
1623,2016/7/29,22055.95,22152.75,21830.46,21891.37,22108.839244675473,22233.17054167105,22387.62922370626,22561.066558702158,22749.844483410445,22951.70427586086,23165.077040074586,23388.79667453974,23621.955657738985,23863.823683575294,24113.797890712878,24371.37053071761,24636.10696095023,24907.63009465562,25185.60907170574,25469.750790332397,25759.793438333236,26055.501458495248,26356.66156613127,26663.07955367896,26974.577694310763,22003.187278122554,21880.142082782637,21729.184700244292,21562.142425171067,21383.220037272702,21195.1550331769,20999.927155905272,20799.05765019752,20593.7618989275,20385.037069198523,20173.71683246362,19960.50775188703,19746.01470815082,19530.759391953547,19315.194205448424,19099.71300493244,18884.659598185674,18670.33460006163,18457.00105766108,18244.889133047567,18034.200049964114
1624,2016/8/1,22027.65,22260.95,22027.65,22129.14,22080.47138246032,22204.643149909225,22358.903645935596,22532.118443403964,22720.654147066714,22922.254933120836,23135.353918638688,23358.786498333797,23591.64631513012,23833.20399998673,24082.85746509951,24340.09961352659,24604.496360318888,24875.671102561482,25153.29340465312,25437.07054090463,25726.741035045015,26022.069632104845,26322.84332106264,26628.868143543867,26939.966600762356,21974.954977996247,21852.067662005356,21701.303972956786,21534.476029906644,21355.783217409815,21167.95951961077,20972.982139321895,20772.370369373046,20567.338033179727,20358.88101837966,20147.831926741637,19934.896414838375,19720.678587229224,19505.699465231173,19290.41087052002,19075.20615403554,18860.42868241788,18646.378684801497,18433.318870771294,18221.47910706976,18011.060359249637
1625,2016/8/3,21743.32,21822.22,21725.38,21739.12,21795.459571024465,21918.028545681642,22070.297867577534,22241.276831293133,22427.37894096731,22626.37749067308,22836.72582260091,23057.274364035708,23287.128457038994,23525.568147169193,23771.99911829212,24025.920819006336,24286.904767474007,24554.57922192095,24828.618011965063,25108.732190381743,25394.663656001205,25686.180190494124,25983.07153235718,26285.146226804954,26592.22906618219,21691.305158387997,21570.004055658876,21421.186404417662,21256.511854446104,21080.125585197293,20894.726290909068,20702.265652920785,20504.243353230882,20301.857547382373,20096.09126822674,19887.766370418994,19677.579402009906,19466.12666985688,19253.922470002486,19041.41279206794,18828.98590967098,18616.980757320474,18405.69368883281,18195.384022772236,17986.278658791656,17778.575968406967
1626,2016/8/4,21873.36,21922.42,21788.31,21832.23,21925.811401500036,22049.113422879807,22202.293419990867,22374.294955440753,22561.51008365773,22761.698781482723,22973.30514102933,23195.172714347398,23426.401492828994,23666.26721621007,23914.172013937437,24169.61234096819,24432.157152848566,24701.432484533037,24977.110214916407,25258.89966867104,25546.541201004748,25839.80120476296,26138.468160934037,26442.349469701334,26751.268875547383,21821.034073880055,21699.007507174003,21549.299824080827,21383.640407102837,21206.199226715657,21019.691117203758,20826.079432302493,20626.872823139533,20423.276611051657,20216.27970810254,20006.708884202966,19795.264853239863,19582.54748839555,19369.07416155645,19155.29352966829,18941.596188491952,18728.32309959764,18515.772389201284,18304.2049267704,18093.848968973783,17884.904073725367
1627,2016/8/5,21961.05,22193.29,21961.05,22146.09,22013.711678448683,22137.50801593969,22291.302109556575,22463.993196801137,22651.958867897367,22852.950119464094,23065.404806001552,23288.161843375638,23520.317614856252,23761.144956629898,24010.04360128854,24266.50798508411,24530.10533551155,24800.460188304598,25077.24310692504,25360.162250731857,25648.956934020436,25943.392613108346,26243.256921007123,26548.35648577011,26858.514345273878,21908.51429996048,21785.998530423476,21635.690671283708,21469.36712797694,21291.214588333198,21103.95877037033,20909.570898881862,20709.56567315714,20505.15324664962,20297.32649595788,20086.915505501922,19874.62379832103,19661.053652480874,19446.724514004673,19232.08683849769,19017.532787613844,18803.404689833602,18590.0018665568,18377.586233073063,18166.38696112905,17956.60440866362
1628,2016/8/8,22324.18,22503.28,22260.07,22494.76,22377.71244898539,22503.555781680774,22659.892888915634,22835.439455042633,23026.513173074014,23230.827851944145,23446.795515790174,23673.23588173833,23909.230391589732,24154.039857743508,24407.054087259654,24667.759156800566,24935.71513788823,25210.5403578857,25491.89993296103,25779.497196834538,26073.067153315547,26372.371380498706,26677.193999868352,26987.338442037126,27302.62481878035,22270.775612499936,22146.23402218515,21993.44079495554,21824.36706127623,21643.268736630365,21452.916609284435,21255.314498596403,21052.002149686883,20844.209726119225,20632.946521889116,20419.056347015096,20203.254357419264,19986.15278994586,19768.279679753603,19550.092930814026,19331.99118924611,19114.322443994686,18897.390965793984,18681.463000751108,18466.771510009672,18253.520164463913
1629,2016/8/9,22464.1,22496.75,22402.91,22465.61,22517.967971287304,22644.600045119463,22801.9170175966,22978.5638470046,23170.83514696853,23376.430397392352,23593.751669546742,23821.611282965732,24059.084922255188,24305.42876684993,24560.028799338186,24822.367875294123,25092.003308924894,25368.55103540556,25651.67407197173,25941.073892945256,26236.483841233843,26537.66400058864,26844.39713944443,27156.485456387025,27473.747935716503,22410.360892841745,22285.038720247256,22131.287839551584,21961.154411997002,21778.92102762736,21587.375841021996,21388.535230764104,21183.94859254768,20974.85380016264,20762.266473499556,20547.03571127727,20329.881151760204,20111.41886907482,19892.180207915942,19672.625942233906,19453.157216719424,19234.124201387956,19015.83307403419,18798.551749500893,18582.51464904907,18367.926720109484
1630,2016/8/10,22511.1,22618.04,22399.29,22492.43,22565.08067531954,22691.977692215078,22849.623807533746,23026.640222234822,23219.313797433384,23425.339199822785,23643.11515744382,23871.4515049332,24109.42199301903,24356.28124489454,24611.413958484063,24874.30190737815,25144.501479584724,25421.627806727985,25705.343200999054,25995.348512136254,26291.376525140073,26593.186821802385,26900.561716060183,27213.30299265379,27531.22925715732,22457.24845842254,22331.664083375606,22177.59152091246,22007.102135581026,21824.48747757632,21632.541534930413,21433.284904948512,21228.27022501236,21018.737958825026,20805.705851184593,20590.02477731731,20372.415881134304,20153.49652572906,19933.799167490197,19713.785544411825,19493.85764047047,19274.3663583168,19055.618516339007,18837.882589918565,18621.393490779,18406.356595147663
1631,2016/8/11,22412.31,22689.94,22359.92,22580.55,22466.053781035618,22592.393910160274,22749.348195238203,22925.5877731073,23117.415799998857,23322.537059565293,23539.357307032074,23766.691600078604,24003.61775427946,24249.393663915245,24503.406727164467,24765.14099185515,25034.154792787183,25310.06495058028,25592.535259369073,25881.267881713313,26175.996775286956,26476.482576957584,26782.508555977845,27093.877366956058,27410.40841151608,22358.694786002823,22233.66153819582,22080.265123430738,21910.523931051972,21728.710677779345,21537.60709022377,21339.2248982958,21135.10992562544,20926.49719213871,20714.39997625896,20499.66541914507,20283.011499966917,20065.052872519012,19846.319656504227,19627.27156357871,19408.30881361163,19189.780769316796,18971.992902609374,18755.212510666195,18539.673474300285,18325.580268445075
1632,2016/8/12,22788.88,22816.75,22704.05,22766.91,22843.526780129625,22971.989666900612,23131.58108644312,23310.78182886144,23505.832936287152,23714.40062831481,23934.863873785303,24166.017821063484,24406.924791248384,24656.830209814376,24915.111182048782,25181.24308678882,25454.77683800786,25735.32281817358,26022.539172514153,26316.12305934635,26615.803966320356,26921.33850854183,27232.50631376919,27549.106720827866,27870.956096940947,22734.36394708283,22607.2298997542,22451.25612960236,22278.66295807401,22093.794891764042,21899.48039565126,21697.765000585627,21490.220503013166,21278.102673574747,21062.44181572396,20844.099304223735,20623.80518167766,20402.18442924853,20179.776073671834,19957.047550645497,19734.405804503764,19512.206067927316,19290.758945348192,19070.336225050905,18851.17571749687,18633.485333192457
1633,2016/8/15,22765.23,22975.74,22765.23,22932.51,22819.820068419784,22948.149638096114,23107.575435761977,23286.590206006233,23481.438891957496,23689.790135176943,23910.024586790285,24140.938645541555,24381.59560564062,24631.241675649373,24889.25460728708,25155.1103238359,25428.360205324774,25708.615038561336,25995.533323546148,26288.812532881097,26588.18243495052,26893.39989744172,27204.24477681254,27520.516620131926,27842.031985194662,22710.770523125684,22583.76841383961,22427.956511215445,22255.542454610983,22070.866241949298,21876.753402865426,21675.247345384323,21467.91823476232,21256.020538418037,21040.583490569676,20822.46757205678,20602.40206785431,20381.01131052783,20158.83376741798,19936.33638912405,19713.925697658826,19491.956557047164,19270.739249379916,19050.54528088329,18831.61221522213,18614.147747136012
1634,2016/8/16,23008.09,23084.52,22841.66,22910.84,23063.262436531877,23192.961029024653,23354.087584786135,23535.012088738393,23731.939424976525,23942.513364075974,24165.097281911214,24398.474737180262,24641.69903129395,24894.008331349676,25154.77375090767,25423.465622387543,25699.63053993001,25982.87513820738,26272.854274090307,26569.262192811417,26871.825779917912,27180.299309355974,27494.460289087034,27814.106127743547,28139.051426154598,22953.04954816722,22824.69257744284,22667.218469838917,22492.96509609217,22306.31875332387,22110.13511398453,21906.47938522315,21696.93848285533,21482.78025698711,21265.044921731136,21044.602137556434,20822.188969466948,20598.436410422484,20373.888672145724,20149.017686675743,19924.234312811557,19699.897200275653,19476.319941255395,19253.77693841169,19032.508289744055,18812.723905684354
1635,2016/8/17,22995.51,23029.48,22775.87,22799.78,23050.65227021857,23180.279948163738,23341.318405692316,23522.143986602303,23718.963650022313,23929.4224548297,24151.884671746422,24385.134524577054,24628.225832353328,24880.397178715604,25141.020021076707,25409.564981459516,25685.57890191085,25968.668632181078,26258.48921785278,26554.735071334333,26857.133227502156,27165.438094656634,27479.42730240988,27798.898370164057,28123.666000117886,22940.499642316016,22812.212852588484,22654.824846189556,22480.666747949894,22294.12245672051,22098.046083572444,21894.501706473366,21685.075373570104,21471.034241753645,21253.417956384797,21033.095702433377,20810.804141902558,20587.173922747796,20362.748959136272,20138.000925071523,19913.34045470968,19689.1260016764,19465.670986698064,19243.249662402024,19022.10199551081,18802.43778168477
