Date,log_returns,Open,High,Low,Close
2016/1/28,0.007820344,15960.28,16102.14,15863.72,16069.64
2016/1/29,0.024384091,16090.26,16466.3,16090.26,16466.3
2016/2/1,-0.00104024,16453.63,16510.98,16299.47,16449.18
2016/2/2,-0.018136407,16420.21,16420.21,16108.44,16153.54
2016/2/3,0.011272441,16186.2,16381.69,15960.45,16336.66
2016/2/4,0.004880138,16329.67,16485.84,16266.16,16416.58
2016/2/5,-0.012973814,16417.95,16423.63,16129.81,16204.97
2016/2/8,-0.011040066,16147.51,16147.51,15803.55,16027.05
2016/2/9,-0.000790851,16005.41,16136.62,15881.11,16014.38
2016/2/10,-0.006241345,16035.61,16201.89,15899.91,15914.74
2016/2/11,-0.016124539,15897.82,15897.82,15503.01,15660.18
2016/2/12,0.019831199,15691.62,15974.04,15691.62,15973.84
2016/2/16,0.013837229,16012.39,16196.41,16012.39,16196.41
2016/2/17,0.015768664,16217.98,16486.12,16217.98,16453.83
2016/2/18,-0.002458375,16483.76,16511.84,16390.43,16413.43
2016/2/19,-0.001307101,16410.96,16410.96,16278,16391.99
2016/2/22,0.013853699,16417.13,16664.24,16417.13,16620.66
2016/2/23,-0.011429235,16610.39,16610.39,16403.53,16431.78
2016/2/24,0.003233005,16418.84,16507.39,16165.86,16484.99
2016/2/25,0.012796161,16504.38,16697.98,16458.42,16697.29
2016/2/26,-0.003438798,16712.7,16795.98,16623.91,16639.97
2016/2/29,-0.007447751,16634.15,16726.12,16510.4,16516.5
2016/3/1,0.020885331,16545.67,16865.56,16545.67,16865.08
2016/3/2,0.002028172,16851.17,16900.17,16766.32,16899.32
2016/3/3,0.002634503,16896.17,16944.31,16820.73,16943.9
2016/3/4,0.003703613,16945,17062.38,16898.84,17006.77
2016/3/7,0.00394241,16991.29,17099.25,16940.48,17073.95
2016/3/8,-0.006454564,17050.67,17072.79,16921.51,16964.1
2016/3/9,0.002135174,16969.17,17048.5,16947.94,17000.36
2016/3/10,-0.000307688,17006.05,17130.11,16821.86,16995.13
2016/3/11,0.012756089,17014.99,17220.09,17014.99,17213.31
2016/3/14,0.000918634,17207.49,17275.07,17161.16,17229.13
2016/3/15,0.001299279,17217.15,17251.7,17120.35,17251.53
2016/3/16,0.004293576,17249.34,17379.18,17204.07,17325.76
2016/3/17,0.008948196,17321.38,17529.01,17297.65,17481.49
2016/3/18,0.006886968,17481.49,17620.58,17481.49,17602.3
2016/3/21,0.001224658,17589.7,17644.97,17551.28,17623.87
2016/3/22,-0.002346163,17602.71,17648.94,17540.42,17582.57
2016/3/23,-0.0045592,17588.81,17588.81,17486.27,17502.59
2016/3/24,0.000750464,17485.33,17517.14,17399.01,17515.73
2016/3/28,0.00112179,17526.08,17583.81,17493.03,17535.39
2016/3/29,0.00555726,17512.58,17642.81,17434.27,17633.11
2016/3/30,0.004727055,17652.36,17790.11,17652.36,17716.66
2016/3/31,-0.001783528,17716.05,17755.7,17669.72,17685.09
2016/4/1,0.006069159,17661.74,17811.48,17568.02,17792.75
2016/4/4,-0.003138218,17799.39,17806.38,17710.67,17737
2016/4/5,-0.007565333,17718.03,17718.03,17579.56,17603.32
2016/4/6,0.006383488,17605.45,17723.55,17542.54,17716.05
2016/4/7,-0.009875283,17687.28,17687.28,17484.23,17541.96
2016/4/8,0.001993228,17555.39,17694.51,17528.16,17576.96
2016/4/11,-0.001169828,17586.48,17731.63,17555.9,17556.41
2016/4/12,0.009345359,17571.34,17744.43,17553.57,17721.25
2016/4/13,0.010498691,17741.66,17918.35,17741.66,17908.28
2016/4/14,0.001012984,17912.25,17962.14,17885.44,17926.43
2016/4/15,-0.001617357,17925.95,17937.65,17867.41,17897.46
2016/4/18,0.005944039,17890.2,18009.53,17848.22,18004.16
2016/4/19,0.002742269,18012.1,18103.46,17984.43,18053.6
2016/4/20,0.002360729,18059.49,18167.63,18031.21,18096.27
2016/4/21,-0.006305665,18092.84,18107.29,17963.89,17982.52
2016/4/22,0.001179895,17985.05,18026.85,17909.89,18003.75
2016/4/25,-0.001473556,17990.94,17990.94,17855.55,17977.24
2016/4/26,0.000727322,17987.38,18043.77,17934.17,17990.32
2016/4/27,0.002843596,17996.14,18084.66,17920.26,18041.55
2016/4/28,-0.011752375,18023.88,18035.73,17796.55,17830.76
2016/4/29,-0.003208595,17813.09,17814.83,17651.98,17773.64
2016/5/2,0.006590275,17783.78,17912.35,17773.71,17891.16
2016/5/3,-0.007869954,17870.75,17870.75,17670.88,17750.91
2016/5/4,-0.005629613,17735.02,17738.06,17609.01,17651.26
2016/5/5,0.000535229,17664.48,17736.11,17615.82,17660.71
2016/5/6,0.004515091,17650.3,17744.54,17580.38,17740.63
2016/5/9,-0.001959007,17743.85,17783.16,17668.38,17705.91
2016/5/10,0.012484777,17726.66,17934.61,17726.66,17928.35
2016/5/11,-0.012190568,17919.03,17919.03,17711.05,17711.12
2016/5/12,0.000529471,17722.01,17798.19,17625.38,17720.5
2016/5/13,-0.010505029,17711.12,17734.74,17512.48,17535.32
2016/5/16,0.009952409,17531.76,17755.8,17531.76,17710.71
2016/5/17,-0.010256983,17701.46,17701.46,17469.92,17529.98
2016/5/18,-0.00019169,17501.28,17636.22,17418.21,17526.62
2016/5/19,-0.005218246,17514.16,17514.16,17331.07,17435.4
2016/5/20,0.003751972,17437.32,17571.75,17437.32,17500.94
2016/5/23,-0.000457794,17507.04,17550.7,17480.05,17492.93
2016/5/24,0.01210959,17525.19,17742.59,17525.19,17706.05
2016/5/25,0.008181709,17735.09,17891.71,17735.09,17851.51
2016/5/26,-0.001301577,17859.52,17888.66,17803.82,17828.29
2016/5/27,0.002516982,17826.85,17873.22,17824.73,17873.22
2016/5/31,-0.004824406,17891.5,17899.24,17724.03,17787.2
2016/6/1,0.000138854,17754.55,17809.18,17664.79,17789.67
2016/6/2,0.002744455,17789.05,17838.56,17703.55,17838.56
2016/6/3,-0.001767399,17799.8,17833.17,17689.68,17807.06
2016/6/6,0.006340815,17825.69,17949.68,17822.81,17920.33
2016/6/7,0.001001154,17936.22,18003.23,17936.22,17938.28
2016/6/8,0.003715297,17931.91,18016,17931.91,18005.05
2016/6/9,-0.001103633,17969.98,18005.22,17915.88,17985.19
2016/6/10,-0.006686119,17938.82,17938.82,17812.34,17865.34
2016/6/13,-0.007464537,17830.5,17893.28,17731.35,17732.48
2016/6/14,-0.003256958,17710.77,17733.92,17595.79,17674.82
2016/6/15,-0.00196234,17703.65,17762.96,17629.01,17640.17
2016/6/16,0.005254262,17602.23,17754.91,17471.29,17733.1
2016/6/17,-0.003272686,17733.44,17733.44,17602.78,17675.16
2016/6/20,0.007311751,17736.87,17946.36,17736.87,17804.87
2016/6/21,0.001395273,17827.33,17877.84,17799.8,17829.73
2016/6/22,-0.002746378,17832.67,17920.16,17770.36,17780.83
2016/6/23,0.012865658,17844.11,18011.07,17844.11,18011.07
2016/6/24,-0.03447326,17946.63,17946.63,17356.34,17400.75
2016/6/27,-0.015084393,17355.21,17355.21,17063.08,17140.24
2016/6/28,0.015599756,17190.51,17409.72,17190.51,17409.72
2016/6/29,0.016235358,17456.02,17704.51,17456.02,17694.68
2016/6/30,0.0132107,17712.76,17930.61,17711.8,17929.99
2016/7/1,0.001080287,17924.24,18002.38,17916.91,17949.37
2016/7/5,-0.006077137,17904.45,17904.45,17785.28,17840.62
2016/7/6,0.004362516,17807.47,17926.91,17713.45,17918.62
2016/7/7,-0.001269877,17924.24,17984.95,17816.65,17895.88
2016/7/8,0.013920411,17971.22,18166.77,17971.22,18146.74
2016/7/11,0.004409241,18161.53,18283.9,18161.53,18226.93
2016/7/12,0.00660242,18259.12,18371.95,18259.12,18347.67
2016/7/13,0.001331707,18356.78,18390.16,18315.76,18372.12
2016/7/14,0.00728286,18414.3,18537.57,18414.3,18506.41
2016/7/15,0.000547768,18508.88,18557.43,18471.62,18516.55
2016/7/18,0.000890698,18521.55,18556.13,18489.84,18533.05
2016/7/19,0.001399761,18503.12,18562.53,18495.11,18559.01
2016/7/20,0.001938955,18582.7,18622.01,18555.65,18595.03
2016/7/21,-0.004192691,18589.96,18590.44,18469.67,18517.23
2016/7/22,0.002891497,18524.15,18571.3,18491.59,18570.85
2016/7/25,-0.004197621,18554.49,18555.69,18452.62,18493.06
2016/7/26,-0.001044721,18497.37,18522.47,18387.22,18473.75
2016/7/27,-8.55E-05,18473.27,18542.39,18430.94,18472.17
2016/7/28,-0.00085679,18461.01,18483.26,18368.82,18456.35
2016/7/29,-0.001307179,18442.52,18466.55,18371.12,18432.24
2016/8/1,-0.001505562,18434.5,18467.03,18355.75,18404.51
2016/8/2,-0.004942507,18401.15,18403.65,18247.79,18313.77
2016/8/3,0.002248781,18313.08,18355,18283.23,18355
2016/8/4,-0.000160732,18351.43,18397.87,18325.17,18352.05
2016/8/5,0.010379656,18402.8,18543.53,18402.8,18543.53
2016/8/8,-0.000768218,18540.65,18569.31,18502.03,18529.29
2016/8/9,0.000202901,18538.05,18585.32,18507.75,18533.05
2016/8/10,-0.002019515,18541.48,18561.75,18468.78,18495.66
2016/8/11,0.006352088,18519.08,18638.34,18519.08,18613.52
2016/8/12,-0.001992472,18595.65,18606.06,18535.86,18576.47
2016/8/15,0.003202151,18588.59,18668.44,18588.59,18636.05
2016/8/16,-0.004519199,18614.48,18614.86,18550.65,18552.02
2016/8/17,0.001180845,18537.09,18582.35,18468.68,18573.94
2016/8/18,0.001278394,18566.54,18600.82,18533.29,18597.7
2016/8/19,-0.002429593,18585.17,18585.17,18491.24,18552.57
2016/8/22,-0.001248585,18535.86,18570.92,18466.86,18529.42
2016/8/23,0.000964487,18568.94,18631.6,18545.52,18547.3
2016/8/24,-0.003555076,18537.5,18539.15,18448.27,18481.48
2016/8/25,-0.001790962,18471.21,18497.68,18431.46,18448.41
2016/8/26,-0.002877555,18467.92,18572.09,18335.34,18395.4
2016/8/29,0.005831707,18421.29,18523.09,18419.92,18502.99
2016/8/30,-0.002634935,18491.28,18514.29,18408.52,18454.3
2016/8/31,-0.002898916,18436.7,18439.68,18333.56,18400.88
2016/9/1,0.001000538,18396.57,18430.05,18295.48,18419.3
2016/9/2,0.003937015,18466.01,18544.76,18439.1,18491.96
2016/9/6,0.00249311,18493.4,18551.54,18450.32,18538.12
2016/9/7,-0.000646445,18527.71,18536.89,18474.77,18526.14
2016/9/8,-0.002498512,18486.69,18506.24,18446.69,18479.91
2016/9/9,-0.021576448,18404.17,18404.17,18085.45,18085.45
2016/9/12,0.01316232,18028.95,18358.69,17994.84,18325.07
2016/9/13,-0.014196835,18262.99,18262.99,18028.06,18066.75
2016/9/14,-0.001771671,18073.39,18163.48,17992.21,18034.77
2016/9/15,0.009805512,18024.91,18250.11,18015.49,18212.48
2016/9/16,-0.004881082,18217.21,18217.21,18070.21,18123.8
2016/9/19,-0.000200309,18154.82,18254.88,18093.05,18120.17
2016/9/20,0.000540136,18175.36,18227.21,18128.8,18129.96
2016/9/21,0.00899092,18164.96,18307.43,18121.57,18293.7
2016/9/22,0.00538406,18343.76,18449.88,18343.76,18392.46
2016/9/23,-0.007148517,18377.36,18383.76,18254.84,18261.45
2016/9/26,-0.009166018,18217.76,18217.76,18083.32,18094.83
2016/9/27,0.007349069,18099.21,18238.1,18052.16,18228.3
2016/9/28,0.006067695,18240.22,18349.86,18179.34,18339.24
2016/9/29,-0.010733412,18322.88,18366.23,18091.64,18143.45
2016/9/30,0.009036702,18181.8,18369.62,18181.8,18308.15
2016/10/3,-0.002970299,18279.6,18279.8,18203.75,18253.85
2016/10/4,-0.004689443,18267.68,18313.77,18116.26,18168.45
2016/10/5,0.006177337,18205.5,18315.82,18205.5,18281.03
2016/10/6,-0.000685645,18280.42,18288.12,18162.97,18268.5
2016/10/7,-0.001534417,18295.35,18319.73,18149.35,18240.49
2016/10/10,0.004842839,18282.95,18399.96,18282.95,18329.04
2016/10/11,-0.010992576,18308.43,18312.33,18061.96,18128.66
2016/10/12,0.000856839,18132.63,18193.96,18082.09,18144.2
2016/10/13,-0.002497577,18088.32,18137.7,17959.95,18098.94
2016/10/14,0.002176762,18177.35,18261.11,18138.38,18138.38
2016/10/17,-0.002869861,18135.85,18162.28,18063.02,18086.4
2016/10/18,0.004167921,18145.06,18225.8,18129.45,18161.94
2016/10/19,0.002237344,18178.21,18252.2,18169.25,18202.62
2016/10/20,-0.00221477,18161.87,18249.05,18129.07,18162.35
2016/10/21,-0.000916601,18152.63,18168.76,18049.77,18145.71
2016/10/24,0.00425201,18197.14,18275.04,18191.18,18223.03
2016/10/25,-0.002954473,18206.52,18241.69,18151.7,18169.27
2016/10/26,0.001653075,18103.8,18236.04,18062.3,18199.33
2016/10/27,-0.001630509,18234.81,18253.2,18149.2,18169.68
2016/10/28,-0.000467371,18193.79,18257.06,18094.97,18161.19
2016/10/31,-0.001034057,18176.6,18193.68,18130.58,18142.42
2016/11/1,-0.005822095,18158.24,18177.01,17940.84,18037.1
2016/11/2,-0.00430373,18017.72,18044.15,17931.89,17959.64
2016/11/3,-0.001614364,17978.75,18006.96,17904.07,17930.67
2016/11/4,-0.002366905,17928.35,17986.76,17883.56,17888.28
2016/11/7,0.020545219,17994.64,18263.3,17994.64,18259.6
2016/11/8,0.003997563,18251.38,18400.5,18200.75,18332.74
2016/11/9,0.013918594,18317.26,18650.06,18252.55,18589.69
2016/11/10,0.011668805,18603.14,18873.66,18603.14,18807.88
2016/11/11,0.002112837,18781.65,18855.78,18736.96,18847.66
2016/11/14,0.001115166,18876.77,18934.05,18815.75,18868.69
2016/11/15,0.00287735,18858.21,18925.26,18806.06,18923.06
2016/11/16,-0.002906499,18909.85,18909.85,18825.89,18868.14
2016/11/17,0.001889233,18866.22,18904.03,18845.27,18903.82
2016/11/18,-0.001900363,18905.33,18915.74,18853.83,18867.93
2016/11/21,0.004693248,18898.68,18960.76,18883.1,18956.69
2016/11/22,0.003537603,18970.39,19043.9,18962.82,19023.87
2016/11/23,0.003112812,19015.52,19083.76,19000.38,19083.18
2016/11/25,0.00360714,19093.72,19152.14,19093.72,19152.14
2016/11/28,-0.002836077,19122.14,19138.72,19072.25,19097.9
2016/11/29,0.001240205,19064.07,19144.4,19062.22,19121.6
2016/11/30,0.000103542,19135.64,19225.29,19123.38,19123.58
2016/12/1,0.00356775,19149.2,19214.3,19138.79,19191.93
2016/12/2,-0.001121412,19161.25,19196.14,19141.18,19170.42
2016/12/5,0.002387289,19244.35,19274.85,19186.73,19216.24
2016/12/6,0.001847769,19219.91,19255.89,19184.74,19251.78
2016/12/7,0.015352325,19241.99,19558.42,19229.83,19549.62
2016/12/8,0.003329044,19559.94,19664.97,19527.83,19614.81
2016/12/9,0.007215374,19631.35,19757.74,19623.19,19756.85
2016/12/12,0.002001352,19770.2,19824.59,19747.74,19796.43
2016/12/13,0.005781271,19852.21,19953.75,19846.45,19911.21
2016/12/14,-0.005978296,19876.13,19966.43,19748.67,19792.53
2016/12/15,0.003012253,19811.5,19951.29,19811.5,19852.24
2016/12/16,-0.000444885,19909.01,19923.17,19821,19843.41
2016/12/19,0.001996151,19836.66,19917.78,19832.95,19883.06
2016/12/20,0.004594355,19920.59,19987.63,19920.42,19974.62
2016/12/21,-0.001636413,19968.97,19986.56,19941.96,19941.96
2016/12/22,-0.001158029,19922.68,19933.83,19882.19,19918.88
2016/12/23,0.000749259,19908.61,19934.15,19899.06,19933.81
2016/12/27,0.000563206,19943.46,19980.24,19939.8,19945.04
2016/12/28,-0.005598988,19964.31,19981.11,19827.31,19833.68
2016/12/29,-0.000701074,19835.46,19878.44,19788.94,19819.78
2016/12/30,-0.002889166,19833.17,19852.55,19718.67,19762.6
2017/1/3,0.006011466,19872.86,19938.53,19775.93,19881.76
2017/1/4,0.003033355,19890.94,19956.14,19878.83,19942.16
2017/1/5,-0.002152031,19924.56,19948.6,19811.12,19899.29
2017/1/6,0.003236581,19906.96,19999.63,19834.08,19963.8
2017/1/9,-0.003835274,19931.41,19943.78,19887.38,19887.38
2017/1/10,-0.001602802,19876.35,19957.12,19836.03,19855.53
2017/1/11,0.004961099,19887.38,19973.42,19833.16,19954.28
2017/1/12,-0.003176289,19926.21,19929.29,19770.47,19891
2017/1/13,-0.000264979,19912.54,19952.03,19849.38,19885.73
2017/1/17,-0.002969344,19848.82,19882.99,19775.35,19826.77
2017/1/18,-0.001112752,19822.73,19828.2,19739,19804.72
2017/1/19,-0.003658338,19813.55,19824.14,19677.94,19732.4
2017/1/20,0.004795299,19795.06,19843.94,19759.14,19827.25
2017/1/23,-0.001382892,19794.79,19833.98,19732.36,19799.85
2017/1/24,0.005683859,19794.68,19949.24,19786.71,19912.71
2017/1/25,0.007793699,19994.48,20082,19994.48,20068.51
2017/1/26,0.001613168,20076.25,20125.58,20067.53,20100.91
2017/1/27,-0.000354773,20103.36,20115.97,20072.64,20093.78
2017/1/30,-0.006122584,20028.62,20028.62,19870.39,19971.13
2017/1/31,-0.005374152,19913.16,19918.17,19784.77,19864.09
2017/2/1,0.001350773,19923.81,19967.73,19845.99,19890.94
2017/2/2,-0.000303199,19858.34,19922.75,19831.09,19884.91
2017/2/3,0.009337753,19964.21,20081.48,19964.21,20071.46
2017/2/6,-0.000949061,20025.61,20094.95,20002.81,20052.42
2017/2/7,0.001886769,20107.62,20155.35,20068.68,20090.29
2017/2/8,-0.001791025,20049.29,20068.28,20015.33,20054.34
2017/2/9,0.005869744,20061.73,20206.36,20061.73,20172.4
2017/2/10,0.004795546,20211.23,20298.21,20204.76,20269.37
2017/2/13,0.007019922,20338.54,20441.48,20322.95,20412.16
2017/2/14,0.004509183,20374.22,20504.41,20374.02,20504.41
2017/2/15,0.005226653,20504.27,20620.45,20496.03,20611.86
2017/2/16,0.000383686,20627.31,20639.87,20556.83,20619.77
2017/2/17,0.000207546,20564.13,20624.05,20532.61,20624.05
2017/2/21,0.00575097,20663.43,20757.64,20663.37,20743
2017/2/22,0.001570381,20715.41,20781.59,20692.39,20775.6
2017/2/23,0.001669796,20817.21,20840.7,20746.41,20810.32
2017/2/24,0.000549576,20751.91,20821.76,20733.95,20821.76
2017/2/27,0.000752775,20808.71,20851.33,20774.76,20837.44
2017/2/28,-0.001210093,20833.88,20841.24,20781.21,20812.24
2017/3/1,0.014468461,20957.29,21169.11,20957.29,21115.55
2017/3/2,-0.00534588,21128.91,21129.2,20996.61,21002.97
2017/3/3,0.000130449,21008.75,21039.96,20953.86,21005.71
2017/3/6,-0.002448521,20955.71,20986.43,20912.11,20954.34
2017/3/7,-0.001412638,20934.89,20970.54,20901.26,20924.76
2017/3/8,-0.003304416,20940.44,20951.44,20835.58,20855.73
2017/3/9,0.000117946,20864.32,20900.57,20777.16,20858.19
2017/3/10,0.002145056,20919.01,20940.29,20827.66,20902.98
2017/3/13,-0.001029091,20899.28,20926.06,20845.71,20881.48
2017/3/14,-0.002114632,20848.6,20874,20786.31,20837.37
2017/3/15,0.00539541,20874.78,20977.47,20859.6,20950.1
2017/3/16,-0.000742515,20969.27,21000.11,20893.5,20934.55
2017/3/17,-0.000952468,20965.37,20980.51,20911.07,20914.62
2017/3/20,-0.000418934,20916.27,20955.45,20885.7,20905.86
2017/3/21,-0.011442408,20956.33,20970.04,20653.26,20668.01
2017/3/22,-0.000324709,20640.42,20686.21,20578.95,20661.3
2017/3/23,-0.000228473,20645.07,20757.89,20618.62,20656.58
2017/3/24,-0.002902073,20674.45,20718.33,20529.67,20596.72
2017/3/27,-0.002223211,20488.35,20578.46,20412.8,20550.98
2017/3/28,0.007297533,20542.14,20735.61,20520.1,20701.5
2017/3/29,-0.002039612,20675.75,20684.73,20625.03,20659.32
2017/3/30,0.003342533,20662.79,20753.78,20643.6,20728.49
2017/3/31,-0.003153774,20700.34,20722.59,20660.68,20663.22
2017/4/3,-0.000629819,20665.17,20692.34,20517.82,20650.21
2017/4/4,0.00188827,20634.94,20701.29,20605.3,20689.24
2017/4/5,-0.001988031,20745.06,20887.5,20639.55,20648.15
2017/4/6,0.000716514,20653.77,20746.46,20612.17,20662.95
2017/4/7,-0.000331566,20647.81,20726.07,20606.95,20656.1
2017/4/10,9.29E-05,20668.22,20750.33,20614.86,20658.02
2017/4/11,-0.00032535,20644.32,20660.03,20512.56,20651.3
2017/4/12,-0.002882419,20637.95,20642.54,20553.03,20591.86
2017/4/13,-0.006754058,20561.69,20612.27,20453.25,20453.25
2017/4/17,0.008939911,20484.75,20644.41,20484.75,20636.92
2017/4/18,-0.005521853,20561.39,20600.12,20462.28,20523.28
2017/4/19,-0.005804877,20503.52,20546.69,20379.55,20404.49
2017/4/20,0.008502072,20406.68,20629.78,20406.68,20578.71
2017/4/21,-0.001505114,20578.1,20601.4,20505.33,20547.76
2017/4/24,0.010463488,20723.59,20792.2,20723.59,20763.89
2017/4/25,0.011122238,20915.51,21026.97,20909.38,20996.12
2017/4/26,-0.001002116,21009.95,21070.9,20972.27,20975.09
2017/4/27,0.000297452,20991.12,21005.8,20935.8,20981.33
2017/4/28,-0.001947434,20987.39,20987.76,20926.75,20940.51
2017/5/1,-0.00129259,20962.73,20976.62,20898.38,20913.46
2017/5/2,0.001740425,20941.19,20960.92,20904.06,20949.89
2017/5/3,0.000382268,20915,20972.74,20874.18,20957.9
2017/5/4,-0.000306853,20987.83,20990.79,20847.95,20951.47
2017/5/5,0.002644048,20929.04,21006.94,20905,21006.94
2017/5/8,0.000254169,20991.26,21017.89,20971.05,21012.28
2017/5/9,-0.00173859,21022.28,21046.85,20938.04,20975.78
2017/5/10,-0.001558725,20958.49,20976.28,20884.15,20943.11
2017/5/11,-0.0011318,20925.72,20933.36,20798.9,20919.42
2017/5/12,-0.001090969,20893.19,20916.1,20869.74,20896.61
2017/5/15,0.004075123,20923.63,21000.83,20923.63,20981.94
2017/5/16,-0.000104381,20984.48,21033.53,20932.88,20979.75
2017/5/17,-0.01793026,20846.17,20846.17,20601.08,20606.93
2017/5/18,0.002718202,20579.65,20759.2,20553.45,20663.02
2017/5/19,0.006840023,20698.28,20857.13,20687.94,20804.84
2017/5/22,0.004316108,20867.77,20914.26,20860.16,20894.83
2017/5/23,0.002059632,20908.67,20961.14,20896.22,20937.91
2017/5/24,0.0035523,20949.21,21022.82,20933.58,21012.42
2017/5/25,0.003350965,21062.96,21112.32,21051.41,21082.95
2017/5/26,-0.000126651,21070.15,21092.82,21050.49,21080.28
2017/5/30,-0.002413219,21045.49,21063.62,21009.6,21029.47
2017/5/31,-0.00099053,21048.46,21051.7,20942.57,21008.65
2017/6/1,0.006430433,21030.55,21144.18,20994.22,21144.18
2017/6/2,0.002933145,21142.09,21225.04,21129.56,21206.29
2017/6/5,-0.001049768,21195.03,21224.41,21168.69,21184.04
2017/6/6,-0.002259438,21145.48,21180.47,21118.46,21136.23
2017/6/7,0.001770744,21171.57,21189.84,21113.31,21173.69
2017/6/8,0.000417412,21169.76,21265.69,21138.16,21182.53
2017/6/9,0.004213458,21208.96,21305.35,21159.45,21271.97
2017/6/12,-0.001707929,21259.95,21277.08,21186.15,21235.67
2017/6/13,0.004360485,21256.83,21332.77,21256.83,21328.47
2017/6/14,0.00215863,21342.71,21391.97,21294.09,21374.56
2017/6/15,-0.000686097,21291.69,21367.28,21261.87,21359.9
2017/6/16,0.00114074,21335.93,21384.42,21308.01,21384.28
2017/6/19,0.006744326,21444.75,21528.99,21436.08,21528.99
2017/6/20,-0.002877005,21521.25,21535.03,21464.24,21467.14
2017/6/21,-0.00266389,21466.39,21492.62,21390,21410.03
2017/6/22,-0.000595225,21407.98,21456.47,21394.81,21397.29
2017/6/23,-0.000118246,21380.92,21421.79,21333.89,21394.76
2017/6/26,0.000691052,21434.68,21506.21,21381.25,21409.55
2017/6/27,-0.004629667,21411.19,21440.6,21310.66,21310.66
2017/6/28,0.006732124,21372.36,21478.75,21372.36,21454.61
2017/6/29,-0.007841574,21487.38,21487.38,21197.08,21287.03
2017/6/30,0.002936442,21348.6,21426.12,21325.08,21349.63
2017/7/3,0.006053875,21392.3,21562.75,21391.71,21479.27
2017/7/5,-5.12E-05,21492.83,21505.36,21404.76,21478.17
2017/7/6,-0.007389595,21423.93,21433.1,21305.38,21320.04
2017/7/7,0.004413316,21354.66,21425.82,21350.72,21414.34
2017/7/10,-0.000271817,21381.23,21446.39,21371.11,21408.52
2017/7/11,2.57E-05,21410.17,21441.62,21279.3,21409.07
2017/7/12,0.005732039,21467.93,21580.79,21467.93,21532.14
2017/7/13,0.000972491,21537.19,21568.72,21512.36,21553.09
2017/7/14,0.003919819,21532.77,21681.53,21521.72,21637.74
2017/7/17,-0.000370717,21633.97,21661.81,21617.66,21629.72
2017/7/18,-0.002545572,21589.94,21589.94,21471.14,21574.73
2017/7/19,0.003055389,21569.25,21640.75,21565.84,21640.75
2017/7/20,-0.001339575,21641.54,21661.91,21576.96,21611.78
2017/7/21,-0.001468333,21591.72,21592.61,21503.78,21580.07
2017/7/24,-0.003104898,21577.78,21577.78,21496.13,21513.17
2017/7/25,0.004649575,21638.56,21670.62,21577.37,21613.43
2017/7/26,0.004504624,21690.38,21742.7,21683.29,21711.01
2017/7/27,0.003932195,21717.42,21798.47,21687.85,21796.55
2017/7/28,0.001547671,21787.51,21841.18,21756.12,21830.31
2017/7/31,0.002781704,21863.39,21929.8,21861.71,21891.12
2017/8/1,0.003320032,21961.42,21990.96,21940.81,21963.92
2017/8/2,0.002379256,22004.36,22036.1,21967.46,22016.24
2017/8/3,0.000447751,22007.58,22044.85,21991.32,22026.1
2017/8/4,0.003024102,22058.39,22092.81,22024.64,22092.81
2017/8/7,0.001158529,22100.2,22121.15,22081.97,22118.42
2017/8/8,-0.001496706,22095.14,22179.11,22057.29,22085.34
2017/8/9,-0.001660397,22022.34,22057.19,21996.69,22048.7
2017/8/10,-0.009326901,21988.2,21988.2,21843.94,21844.01
2017/8/11,0.000654885,21883.32,21911.09,21842.74,21858.32
2017/8/14,0.006174876,21945.64,22019.23,21945.64,21993.71
2017/8/15,0.00024004,22029.91,22038.92,21971.48,21998.99
2017/8/16,0.001175726,22031.93,22085.71,22002.47,22024.87
2017/8/17,-0.012524949,21984.74,21984.74,21750.32,21750.73
2017/8/18,-0.003510404,21724.88,21793.35,21641.63,21674.51
2017/8/21,0.001348141,21671.36,21718.74,21600.34,21703.75
2017/8/22,0.008996557,21739.78,21912.83,21738.13,21899.89
2017/8/23,-0.004017211,21850.27,21866.66,21808.39,21812.09
2017/8/24,-0.001316191,21839.9,21870.11,21765.82,21783.4
2017/8/25,0.001388626,21819.08,21906.86,21812.81,21813.67
2017/8/28,-0.000241621,21832.5,21861.49,21767.94,21808.4
2017/8/29,0.00260889,21718,21879.22,21673.58,21865.37
2017/8/30,0.001236808,21859.76,21914.26,21839.47,21892.43
2017/8/31,0.00253966,21936.01,21985.76,21910.5,21948.1
2017/9/1,0.001796263,21981.77,22038.97,21974.91,21987.56
2017/9/5,-0.010710909,21912.37,21921.09,21709.63,21753.31
2017/9/6,0.002494437,21815.76,21849.24,21794.07,21807.64
2017/9/7,-0.001048806,21820.38,21850.01,21745.71,21784.78
2017/9/8,0.000597028,21764.43,21846.63,21731.12,21797.79
2017/9/11,0.011838198,21927.79,22067.1,21927.79,22057.37
2017/9/12,0.002783852,22090.56,22134.57,22087.09,22118.86
2017/9/13,0.00177609,22103.47,22158.18,22095.79,22158.18
2017/9/14,0.002042305,22144.96,22216.44,22135.26,22203.48
2017/9/15,0.002916905,22252.44,22275.02,22214.52,22268.34
2017/9/18,0.002825582,22297.92,22355.62,22283.35,22331.35
2017/9/19,0.001765016,22349.7,22386.01,22340.71,22370.8
2017/9/20,0.001866317,22351.38,22413.26,22314.68,22412.59
2017/9/21,-0.002383643,22414.02,22419.51,22356.55,22359.23
2017/9/22,-0.000431235,22334.07,22364.31,22299.58,22349.59
